monument;Zajezdnia Tramwajowa Nr 5 - kompleks 2 hal z wieżą wodną (dwusegmentowa hala postojowa) ;51.1261692;16.9831267
monument;d. hotel  ZDRÓJ JADWIGI;51.3027345;17.0695482
monument;kościół par. p.w. Nawiedzenia NMP;51.391028;17.1120923
monument;kościół par. p.w. św. Wawrzyńca;51.3127722;17.1281069
monument;zespół klasztorny reformatów, ob. salezjanów;51.7548149;19.2194016
monument;klasztor;51.7537563;19.2109304
monument;kościół p.w. Niepokalanego Poczęcia NMP;51.7537563;19.2109304
monument;zamek;50.6662564;18.6784294
monument;zespół pałacowy (nr 27);51.2673051;17.1651709
monument;kościół ewangelicki, ob. rzym.-kat. Trójcy Świętej;51.3392198;17.1264214
monument;Kościół Parafii św. Mikołaja Biskupa;51.7828565;21.1906515
monument;Szyb ""Zbigniew"" -budynek maszyny wyciągowej ;50.7561581;16.2377873
monument;cerkiew gr.-kat. p.w. św. Paraskewii;49.4486153;21.7948809
monument;kościół p.w. śś. Piotra i Pawła;51.3061113;17.0586392
monument;Stare Miasto jako historyczny układ urbanistyczny;50.7659059;16.2826471
monument;zespół kościoła ewang., ob. rzym.-kat. fil. p.w. NMP Królowej Polski;51.4310848;17.0709184
monument;cmentarz przykościelny;51.4319283;17.0719665
monument;kościół ewangelicki, ob. rzym.-kat. fil. p.w. NMP Królowej Polski;51.4319283;17.0719665
monument;kościół par. p.w. św. Mikołaja;50.6687616;18.6812333
monument;cerkiew gr.-kat. p.w. Narodzenia NMP, ob. kość. kat.;49.3457285;22.6811131
monument;zespół kościoła fil. p.w. Podwyższenia Krzyża Św.;51.2713931;17.1269021
monument;kościół fil. p.w. Podwyższenia Krzyża Św.;51.2701135;17.1299466
monument;kaplica przedpogrzebowa;51.2701135;17.1299466
monument;Klasztor o. Oblatów;50.668314;18.6762978
monument;zamek ""Nowy Dwór"" (ruina);50.7349108;16.2928732
monument;cerkiew greko-kat. p.w. św. Michała;49.3178058;22.7230926
monument;cmentarz wojenny;53.6094317;20.2940504
monument;zespół klasztorny cystersek;51.3087129;17.0669656
monument;kościół, ob. par. p.w. śś. Bartłomieja i Jadwigi;51.3104211;17.0632716
monument;klasztor, ob. szpital;51.3104211;17.0632716
monument;miejsce po cerkwi gr.-kat. p.w. św. Paraskewy;49.2477651;22.6937563
monument;Zespół dworu Józefa Wybickiego, obecnie Muzeum Hymnu Narodowego;54.1270456;18.1172161
monument;Dwór Józefa Wybickiego, ob. Muzeum Hymnu Narodowego;54.1271023;18.1172126
monument;Dworek szlachecki z parkiem;54.1271023;18.1172126
monument;Rynek (jako dzielnica Staromiejska);50.5642136;21.1675028
monument;Lisia Sztolnia;50.7769353;16.2751936
monument;cmentarz katolicki (stary);51.6445916;17.8151768
monument;cmentarz parafialny;50.513187;22.1655707
monument;ratusz;51.6494791;17.8167193
monument;cerkiew gr.-kat. p.w. Narodzenia Bogurodzicy, ob. kościół rzym.-kat. p.w. NMP;49.3946568;22.6212334
monument;Kamienica ""Pod Trzema Różami"";50.7660731;16.2831643
monument;spichrz dworski;51.6111895;17.7658773
monument;cmentarz wojenny żołnierzy niemieckich z pomnikiem;53.6108445;20.2948243
monument;wodociągow wieża ciśnień (komunalna);51.6399832;17.8089163
monument;cerkiew gr.-kat. p.w. św. Paraskewy, ob. kościół rzym.-kat. p.w. Narodzenia NMP;49.4195683;22.5536594
monument;park miejski;50.5607112;21.1633531
monument;Wałbrzyskie Zakłady Graficzne ""Kalkomania"";50.7831901;16.284785
monument;hotel ""Polonia"";51.6494046;17.8157202
monument;poczta;51.6487765;17.8123416
monument;ratusz z kramami;50.5641291;21.1671844
monument;Synagoga ;51.6508882;17.8140525
monument;spichlerz;50.8301959;16.326587
monument;zespół cerkwi gr.-kat. p.w. Michała Archanioła, ob. kościół rzym.-kat. fil. p.w. W…;49.2094068;22.6874762
monument;cmentarz;49.2243539;22.6952752
monument;cerkiew gr.-kat. p.w. Michała Archanioła, ob. kościół rzym.-kat. fil. p.w. Wniebow…;49.2243539;22.6952752
monument;kościół ewangelicki ob. rzym.-kat. p.w. Matki Boskiej Królowej Polski;51.6506018;17.8179938
monument;gimnazjum męskie, ob. LO;51.647113;17.8175328
monument;układ urbanistyczny;50.5641315;21.16739
monument;zbór ewangelicki, ob. kościół polsko-kat. p.w. Matki Boskiej Nieustającej Pomocy;51.5608093;15.449595
monument;zespół pałacowy;51.2559441;17.04967
monument;pałac;51.2460915;17.0452269
monument;park;51.2460915;17.0452269
monument;zespół cerkwi gr.-kat. p.w. św. Paraskewy, miejsce po cerkwi ;49.3014073;22.6980339
monument;cmentarz;49.2996569;22.6986834
monument;dzwonnica;49.2996569;22.6986834
monument;miejsce po cerkwi gr.-kat. p.w. św. Paraskewy;49.2996569;22.6986834
monument;park;51.2157303;17.0273838
monument;kościół par. p.w. św. Anny;51.221751;16.9773575
monument;zespół dworski;51.2382958;16.9804764
monument;park;51.2377719;16.9831522
monument;cerkiew gr.-kat. ob. św. Mikołaja, ob. kościół rzym.-kat. p.w. bł. Bronisławy;49.3907583;22.6403902
monument;pałac;51.2747129;17.001403
monument;kościół par. p.w. św. Stanisława Biskupa;51.2086273;17.0402242
monument;kościół fil. p.w. św. Jana Nepomucena, ob. p.w. Jana Chrzciciela;51.2379382;16.9778756
monument;zespół kościoła fil. p.w. św. Jadwigi, ob. par. Podwyższenia Krzyża;51.2445675;17.0092779
monument;kościół fil. p.w. św. Jadwigi, ob. par. Podwyższenia Krzyża;51.2435209;17.0089069
monument;dzwonnica;51.2435209;17.0089069
monument;kolejowa wieża ciśnień;53.6309272;21.7894112
monument;zespół kościóła fil. p.w. Najśw. Serca Pana Jezusa;51.2693927;17.0239146
monument;dzwonnica;51.2691275;17.0284691
monument;kościół fil. p.w. Najśw. Serca Pana Jezusa;51.2691275;17.0284691
monument;cerkiew gr.-kat. p.w. Narodzenia NMP, ob. nieużytkowana;49.4920443;22.6461763
monument;zespół pałacowy;51.2460897;17.0131719
monument;park;51.2435209;17.0089069
monument;pałac;51.2435209;17.0089069
monument;wodociągowa wieża ciśnień;53.6233459;21.7956539
monument;Stajnia V;50.7840092;16.2843553
monument;Oficyna I(północna);50.7840092;16.2843553
monument;Zespół stadniny koni (7 obiektów);50.7840092;16.2843553
monument;Stajnia I;50.7840092;16.2843553
monument;Stajnia II;50.7840092;16.2843553
monument;Stajnia III;50.7840092;16.2843553
monument;Zamek;50.7840092;16.2843553
monument;Park;50.7840092;16.2843553
monument;Pawilon w parku (mauzoleum);50.7840092;16.2843553
monument;Brama I (główna);50.8443894;16.3025942
monument;Brama II (przy mauzoleum);50.8443894;16.3025942
monument;Wozownia;50.7840092;16.2843553
monument;Budynek administracyjny;50.8296649;16.3063808
monument;Budynek gospodarczy;50.8296649;16.3063808
monument;Dom mieszkalny;50.8296649;16.3063808
monument;Stajnia;50.834139;16.3394144
monument;Budynek mieszkalno-gospodarczy I;50.834139;16.3394144
monument;Budynek mieszkalno-gospodarczy II;50.834139;16.3394144
monument;Stajnia ""Neusteil"";50.834139;16.3394144
monument;Wozownia;50.834139;16.3394144
monument;Stajnia;50.834139;16.3394144
monument;Brama w murze północno-zachodnim;50.834139;16.3394144
monument;Leśniczówka;50.8443632;16.3037035
monument;Brama  filarowa (wschodnia);50.834139;16.3394144
monument;Ogród;50.8296649;16.3063808
monument;Budynek nr 5 (d. urząd podatkowy);50.7840092;16.2843553
monument;Ruiny zamku Stary Książ;50.7840092;16.2843553
monument;Zespół budynków palmiarni;50.8296649;16.3063808
monument;Palmiarnia i szklarnie;50.8296649;16.3063808
monument;zespół kościoła p.w. Niepokalanego Serca NMP;51.2665653;17.0519887
monument;zespół kościoła par. p.w. św. Bartłomieja;50.5634063;21.1719183
monument;Kościół par. p.w. św. Bartłomieja;50.5629974;21.1659309
monument;Dzwonnica-brama;50.5629974;21.1659309
monument;ogrodzenie;50.5629974;21.1659309
monument;Plebania;50.5629974;21.1659309
monument;Cmentarz;50.5629974;21.1659309
monument;cerkiew gr.-kat. p.w. św. Mikołaja, ob. kościół rzym.-kat. p.w. Świętej Rodziny;49.3596591;22.6727238
monument;dom z reliktami kościoła cmentarnego p.w. św. Angieszki;51.1130313;17.0362271
monument;ratusz;53.627607;21.8076402
monument;leśniczówka;52.2873416;20.4471987
monument;dworek miejski;50.566164;21.1687584
monument;cmentarz ewangelicki;53.557919;21.7672221
monument;zespół palacowo-zamkowy;53.040236;14.6235529
monument;barokowy palac wzniesiony w murach sredniowiecznej warowni, zespol podzamcza z budynkami gospodarczymi z XIX wieku, park z aleją kasztanowcową;53.040236;14.6235529
monument;zamek joannitów, przebudowany w l. 1680-1690 na barokowy palac Hohenzollernow;53.040236;14.6235529
monument;kościół par. p.w. Najświętszego Zbawiciela;52.219367;21.0178925
monument;cmentarz wojenny z I wojny światowej;53.4794893;21.8790979
monument;zespół klasztorny dominikanów;52.2512064;21.0091101
monument;kościół p.w. św. Jacka;52.2513759;21.0092696
monument;dzwonnica;52.2513759;21.0092696
monument;klasztor;52.2513759;21.0092696
monument;cmentarz żydowski;51.0865143;17.0259868
monument;kościół ewangelicki ob. rzym.-kat. par. p.w. Matki Boskiej Gietrzwałdzkiej;53.7253636;21.8422739
monument;zespół dworski;51.1868013;22.5979243
monument;park;51.1868013;22.5979243
monument;dwór;51.1868013;22.5979243
monument;spichrz;51.1868013;22.5979243
monument;brama na folwark;51.1868013;22.5979243
monument;zespół cmentarza żydowskiego;51.1318765;16.9653088
monument;Cmentarz żydowski;51.1078852;17.0385376
monument;Dom przedpogrzebowy z galerią;51.1078852;17.0385376
monument;Ogrodzenie z bramą;51.132628;16.9585467
monument;cmentarz komunalny;53.6300029;21.7987336
monument;zespół cmentarza Grabiszyńskiego;51.0901222;16.9750269
monument;teren dawnego cmentarza, ob. park;51.097977;16.9942028
monument;kaplica;51.097977;16.9942028
monument;budynek administracji;51.097977;16.9942028
monument;ogrodzenie z bramami;51.097977;16.9942028
monument;cmentarz;51.097977;16.9942028
monument;park dworski;53.6496922;21.8588292
monument;cmentarz wojenny z I wojny światowej;53.639199;21.7498682
monument;kościół ewangelicki ob. rzym.-kat. par. p.w. śś. Piotra i Pawła;53.4865506;21.8758862
monument;Ratusz w Piasecznie;52.0749858;21.0271368
monument;Cmentarz żydowski;52.0647443;21.0108721
monument;Kościół św. Michała Archanioła;54.5471751;18.552458
monument;Cmentarz grzebalny;54.5455546;18.5504763
monument;Kościół par. p.w. św. Michała Archanioła;54.5455546;18.5504763
monument;cmentarz ewangelicki;53.5366775;21.681524
monument;willa;52.059136;21.005535
monument;zespół kościoła ewangelickiego, ob. par. rzym.-kat. p.w. św. Jana Chrzciciela;53.6297371;21.8071009
monument;cmentarz;53.62894;21.81237
monument;kościół ewangelicki, ob. rzym.-kat. p.w. św. Jana Chrzciciela;53.62894;21.81237
monument;fort magazynowy LYCK (na wyspie na jez. Śniardwy);53.72938;21.7088791
monument;Ratusz Staromiejski;54.3540807;18.6481485
monument;Browar Tarnowskich, ""Stary Browar"";50.5734577;21.6691116
monument;zespół zamkowo-katedralny;53.7357478;18.9214947
monument;katedra, ob. kościół p.w. św. Jana Ewangelisty;53.7263529;18.9323043
monument;Zamek Kapituły Pomezańskiej, ob. muzeum;53.7263529;18.9323043
monument;Wielka Zbrojownia;54.3507832;18.6493439
monument;zespół zamku krzyżackiego;54.0401748;19.0285243
monument;kościół ewangelicki, ob. rzym.-kat. p.w. Matki Boskiej Częstochowskiej;53.5099362;21.596205
monument;Dwór Bractwa św. Jerzego;54.3499286;18.6480036
monument;zespół cmentarza ewangelickiego (z kaplicą-mauzoleum);53.6510272;21.7978876
monument;kaplica-mauzoleum;53.652795;21.8051083
monument;cmentarz ewangelicki;53.652795;21.8051083
monument;Zespół zamkowy Tarnowskich w Dzikowie;50.579407;21.6757415
monument;Pawilon (oficyna-kuchnia);50.5729079;21.6790698
monument;Park;50.5729079;21.6790698
monument;Pałac;50.5729079;21.6790698
monument;Ogrodzenie parku;50.5729079;21.6790698
monument;Ujeżdżalnia;50.5729079;21.6790698
monument;Stajnia z ujeżdżalnią, ob. hala sportowa;50.5729079;21.6790698
monument;Wozownia, ob. hala sportowa;50.5729079;21.6790698
monument;Dozorcówka;50.5729079;21.6790698
monument;Oranżeria;50.5729079;21.6790698
monument;zespół leśniczówki;53.5084234;21.5970076
monument;leśniczówka;53.509334;21.5980084
monument;budynek gospodarczy;53.509334;21.5980084
monument;kościół par. p.w. śś. Piotra i Pawła;52.988583;22.8894297
monument;zamek;54.0356666;21.7598404
monument;most obrotowy na Kanale Łuczańskim;54.0360121;21.7600237
monument;kościół ewangelicki, ob. filia par. rzym.-kat.;54.0812888;21.5926316
monument;zespół cmentarza ewangelickiego;54.073022;21.5818742
monument;cmentarz ewangelicki;54.0764282;21.5867202
monument;mauzoleum;54.0764282;21.5867202
monument;cmentarz ewangelicki;53.9980653;21.8805501
monument;cmentarz ewangelicki;53.8227796;21.794331
monument;wiatrak holender;53.7647859;21.8453626
monument;kościół fil. p.w. św. Antoniego Padewskiego;54.504242;16.9663059
monument;cmentarz żydowski;52.2442218;20.9766664
monument;zespół cmentarza muzułmańskiego (tatarskiego);52.2527994;20.9653505
monument;cmentarz muzułmański (tatarski);52.2536952;20.9687168
monument;domek dozorcy;52.2536952;20.9687168
monument;ogrodzenie;52.2536952;20.9687168
monument;ratusz;50.0124812;20.9884465
monument;Zagroda nr 97;52.226627;16.0687852
monument;Dom;52.227898;16.068344
monument;Budynek gospodarczy (obora, stajnia, wozownia);52.227898;16.068344
monument;zespół wodociągu ""Zasanie"";49.7956365;22.7678878
monument;zbiornik podziemny I;49.7958789;22.7675445
monument;akwedukt;49.7958789;22.7675445
monument;ruina budynku;49.7958789;22.7675445
monument;zbiornik podziemny II;49.7958789;22.7675445
monument;zbiornik podziemny III;49.7958789;22.7675445
monument;kościół par. p.w. NMP;52.8001816;18.2604115
monument;zespół dworski;53.2855651;18.1260428
monument;dwór;53.2855651;18.1260428
monument;park;53.2855651;18.1260428
monument;młyn wodny;54.1891077;19.7237896
monument;Kamienica Sedlaczka;50.4442507;18.8548976
monument;Ratusz;50.4441841;18.8555526
monument;układ urbanistyczny;51.295084;18.1511321
monument;kościół par. p.w. św. Anny;51.2755458;18.1918134
monument;Kamienica;50.4442173;18.859178
monument;Kościół Zbawiciela;50.4448763;18.8556636
monument;kościół par. p.w. św. Marcina Biskupa;49.713431;21.0509697
monument;Pałac Adolfa Buchholtza;53.2070141;23.3427621
monument;Zabytkowy eklektyczny pałac z secesyjną dekoracją sztukateryjna, historyzujący budynek Kmieszczący stajnie i wozownię oraz stróżówka, secesyjne założenie parkowo-ogrodowe;53.2069918;23.3431975
monument;Pałac Adolfa Buchholtza;53.2069918;23.3431975
monument;stróżówka;53.2069918;23.3431975
monument; stajnia i wozownia;53.2069918;23.3431975
monument;Zespół dworski;53.2214271;18.1738641
monument;Dwór;53.222829;18.1740761
monument;Park z grotą Bajka;53.222829;18.1740761
monument;zespół pałacowy;53.2990055;18.1547835
monument;park;53.2990055;18.1547835
monument;pałac (dec: dwór);53.2990055;18.1547835
monument;zespół dworski i folwarczny;50.7504505;22.229089
monument;kapliczka;50.75068;22.228736
monument;stodoła;50.75068;22.228736
monument;dwór, ob. szkoła;50.75068;22.228736
monument;wozownia, ob. warsztaty;50.75068;22.228736
monument;stajnia, ob. obora i chlewnia;50.75068;22.228736
monument;spichlerz;50.75068;22.228736
monument;rządcówka, ob. szkoła;50.75068;22.228736
monument;park (z terenem ogrodów gospodarczych i stwaów);50.75068;22.228736
monument;lamus;50.75068;22.228736
monument;zespół dworski;53.2611511;18.1336452
monument;dwór;53.2611511;18.1336452
monument;park;53.2611511;18.1336452
monument;ogrodzenie;53.2611511;18.1336452
monument;Zespół willowy;51.7158275;19.30043
monument;park;51.7133089;19.290099
monument;zamek;53.7034376;19.9612699
monument;zespół dworski;53.3068428;18.0965254
monument;park;53.3068428;18.0965254
monument;oficyna;53.3068428;18.0965254
monument;wieża ciśnień (przed dworcem PKP);53.5824812;19.572602
monument;dworzec kolejowy;53.5826395;19.5734451
monument;dawny Kościół Ewangelicki Trójcy Świętej;50.5217673;16.8784769
monument;obiekty Dworca Zachodniego (3 wiaty peronowe i przejście podziemne);53.777987;20.4672738
monument;kościół katedralny p.w. Św. Krzyża;50.6701469;17.9201223
monument;zespół dworca kolejowego;54.2178383;21.725019
monument;dworzec kolejowy;54.21359;21.7416301
monument;nastawnia;54.21756;21.7180598
monument;wieża ciśnień I;54.21359;21.7416301
monument;wieża ciśnień II;54.21359;21.7416301
monument;magazyn spedycji;54.217617;21.724909
monument;przejście podziemne;54.21359;21.7416301
monument;budynek mieszkalny I;54.217745;21.726205
monument;budynek mieszkalny IV;54.217746;21.718379
monument;budynek mieszkalny V;54.217725;21.718168
monument;budynek mieszkalny VI;54.217725;21.718168
monument;budynek gospodarczy I;54.21359;21.7416301
monument;budynek gospodarczy II;54.21359;21.7416301
monument;szalet;54.21359;21.7416301
monument;pompownia, ob. magazyn;54.21756;21.7180598
monument;lokomotywownia wachlarzowa, ob. budynek produkcyjno-magazynowy;54.21359;21.7416301
monument;budynek nadzoru kolejowego, ob. mieszkalny (dec. budynek mieszkalny VII);54.217666;21.714513
monument;budynek mieszkalny II;54.217617;21.724909
monument;budynek mieszkalny III;54.21802;21.718515
monument;kościół par. p.w. Wszystkich Świętych;53.0422268;16.5404992
monument;cmentarz żydowski;53.2051068;22.7591369
monument;kościół ewangelicki;52.7972329;16.7373301
monument;Zespół cerkwi p.w. św. Mikołaja;49.6730152;22.2794396
monument;Cerkiew p.w. św. Mikołaja;49.6730152;22.2794396
monument;Cmentarz;49.6730152;22.2794396
monument;kościół par. pw. Wniebowzięcia NMP;50.7775133;16.4458372
monument;Kościół par. p.w. św. Michała Archanioła i św. Anny;49.6852248;22.1726171
monument;zespół pałacowy;52.2083556;22.5186907
monument;oficyna;52.2117033;22.5177976
monument;brama;52.2117033;22.5177976
monument;park;52.2117033;22.5177976
monument;pałac;52.2117033;22.5177976
monument;dworzec kolejowy;52.052293;20.4479284
monument;Dworzec kolejowy;51.3911688;21.1551599
monument;Wielka Synagoga;53.2048885;22.7671124
monument;dworzec kolejowy;52.1099205;20.6227817
monument;cmentarz żydowski;52.1699008;22.2588974
monument;dworzec kolejowy;52.1098352;20.6227111
monument;dworzec kolejowy;51.9668834;20.1500293
monument;przyczółek obronny mostu kolejowego na rz. Drwęca;53.6716148;19.8092874
monument;most kolejowy wąskotorowy nad rzeką Brdą;53.2993673;17.945903
monument;kościół par. p.w. Wniebowzięcia NMP;53.0024502;14.9688289
monument;biblioteka, izba regionalna;53.0022612;14.9730206
monument;kościół ewangelicki, ob. rzym.-kat. par. p.w. Opatrzności Bożej;54.0117739;21.5834551
monument;dom;53.0044777;14.9693541
monument;dom (z częścią gospodarczą);53.0022565;14.9680868
monument;Cmentarz żydowski;50.9405101;20.9645195
monument;cmentarz ewangelicki;53.467205;14.576985
monument;zamek, ob. hotel;53.3595103;20.4293717
monument;bank PKO BP;53.4268491;14.5508853
monument;zespół Wyższej Szkoły Morskiej;54.526371;18.5115825
monument;gmach główny;54.526399;18.5115098
monument;laboratorium;54.526399;18.5115098
monument;budynek administracyjny;54.526399;18.5115098
monument;Plac Jasne Błonia im. Jana Pawła II (niem. Quinstorp-Aue);53.439311;14.5410501
monument;zespół dworca kolejowego;54.521452;18.5298871
monument;Dworzec Główny;54.5203218;18.5318112
monument;Dworzec Podmiejski;54.5203218;18.5318112
monument;kolumnowy pasaż komunikacyjny;54.5203218;18.5318112
monument;pozostałości murów obronnych z dwoma basztami;53.0036023;14.9725203
monument;Brama Pyrzycka i Myśliborska z czastkami murów obronnych;53.00338;14.96923
monument;pozostałości murów obronnych;53.00338;14.96923
monument;Brama Myśliborska (Mostowa);53.00338;14.96923
monument;wieża gocławska (d. wieża Bismarcka);53.4770876;14.6018085
monument;zespół kościoła par. p.w.  Chrysusa Króla i św. Rocha;53.1346643;23.1448688
monument;Kościół par. p.w. Chrystusa Króla i  św. Rocha;53.135629;23.144844
monument;Ogrodzenie;53.1360738;23.1428445
monument;Plebania;53.135629;23.144844
monument;zespół zamku;53.7776217;20.4743259
monument;Muzeum Warmii i Mazur;53.7778596;20.474796
monument;Tablica astronomiczna;53.7802195;20.4891371
monument;plac Tobrucki d. Plac Ratuszowy (Marktplatz);53.4215021;14.5536566
monument;pocysterski zespół klasztorny;53.3011929;14.8130183
monument;kościół, ob. par. p.w. Najśw. Serca Pana Jezusa i magazyn zbożowy;53.3014661;14.8147435
monument;dom opata, ob. biblioteka;53.3014661;14.8147435
monument;wieża Quistropa (niem. Quistorpturm);53.4645856;14.5161485
monument;Ogród Różany w Szczecinie, do 1945 niem. Staudengarten, Rosengarten;53.4467478;14.5250643
monument;Urząd Pocztowy Szczecin 1;53.4261762;14.5506939
monument;cmentarz żydowski;52.5920117;15.5091484
monument;kościół  p.w. św. Jana Chrzciciela;50.4559911;19.2308056
monument;kopiec WZGÓRZE NAPOLEONA;53.4285438;14.5528116
monument;Ratusz;53.3372156;15.0458877
monument;dworzec kolejowy;52.5579786;23.3182199
monument;odwach, ob. muzeum;53.3369741;15.0460931
monument;kościół ewangelicki, ob. rzym.-kat. par. p.w. Św. Ducha;52.3226623;17.5709929
monument;zespół urbanistyczny d. zakładu opiekuńczego ""Bethanien"";53.4379045;14.5304007
monument;zamek;54.0742158;21.3769218
monument;Zespół Pałacowo-Zamkowy;50.3162985;17.5370324
monument;zamek;50.311023;17.5292233
monument;park;50.311023;17.5292233
monument;stacja pocztowa;53.3626624;20.4147484
monument;Willa Miejska;54.60251;18.2328354
monument;Willa Miejska, ob. siedziba Kuratorów Zawodowych i Rodzinnych przy Sądzie Rejonowym w Wejherowie;54.6025011;18.232928
monument;Willa Miejska;54.60236;18.2411471
monument;Wiata przystanku tramwajowego i kiosk nastawniczego;53.4576019;14.5179246
monument;kiosk nastawniczego;53.45737;14.51827
monument;wiata przystanku tramwajowego;53.45737;14.51827
monument;Stare Miasto w granicach średniowiecznego założenia;50.3215013;17.5804442
monument;kościół ewangelicki, ob. rzym.-kat. par. p.w. św. Andrzeja Boboli;53.9661466;21.761331
monument;dom;50.0409469;21.9992806
monument;kościół par. p.w. św. Doroty;49.7367389;21.4075341
monument;""Domek grabarza"" d. dom ogrodnika;53.4325984;14.568578
monument;Kościół Parafialny p.w. Wniebowzięcia NMP;51.018564;16.9209553
monument;zespół cmentarza kat. z ruiną kościoła św. Krzyża (nieczynny);54.5817485;18.402621
monument;ruina kościoła cmentarnego p.w. Krzyża Św.;54.5817625;18.4028
monument;cmentarz rzym.-kat. (nieczynny);54.5817625;18.4028
monument;kościół ewangelicki;51.1879224;15.6357967
monument;kamienica;53.0101002;18.5837891
monument;Gimnazjum nr 48, d. zakład opieki dla ociemniałych chłopców;53.4340186;14.5276959
monument;zespół kościoła ewangelickiego;54.0150316;21.266763
monument;wiatrak holender;54.0896266;18.7836576
monument;kościół par. p.w. NMP Wniebowziętej i św. Mikołaja;52.3202603;17.3688317
monument;kościół par. pw. św. Anny;50.3000445;18.7888762
monument;katedra p.w. Matki Boskiej i św. Zygmunta;52.5416191;19.6892453
monument;kościół ewangelicki, ob. rzym.-kat. par. p.w. NMP Królowej Polski;53.9411814;21.8734225
monument;Krzywa wieża , dzwonnica Kościoła Par. Św. Anny;50.5888247;16.8099146
monument;Kościół par. p.w. św. Anny;50.5888247;16.8099146
monument;dzwonnica, tzw. Krzywa Wieża;50.5888247;16.8099146
monument;kościół parafialny p.w. Św. Franciszka z Asyżu;50.3887697;19.4233935
monument;zespół kościoła par. p.w. św. Marcina;49.4353112;20.1633806
monument;kościół par. p.w. św. Marcina;49.433597;20.1616272
monument;ogrodzenie z bramkami;49.433597;20.1616272
monument;zespół sądu i więzienia, ob. biblioteka;54.0870342;18.7963612
monument;cerkiew gr.-kat. p.w. śś. Kosmy i Damiana, ob. kościół rzym.-kat. p.w. św. Maksymi…;49.5108312;21.5027313
monument;kościół par. p.w. Przemienienia Pańskiego;54.2877462;16.7992403
monument;kościół par. p.w. św. Marii Magdaleny;50.1304972;18.9819077
monument;cmentarz par. św. Marii Magdaleny;53.7973565;17.9760985
monument;kościół par. p.w. Podwyższenia Krzyża Św.;54.0880051;18.799575
monument;zespół klasztorny dominikanów;54.087822;18.8011536
monument;szkoła katedralna, ob. muzeum archidiecezjalne;49.7806774;22.7676535
monument;mauzoleum rodziny Lefevre (na cmentarzu);54.2350846;21.5638691
monument;zespół cerkwi gr.-kat. p.w. św. Dymitra, ob. kościół rzym.-kat.;49.5262898;21.4710323
monument;cmentarz (lapidarium łemkowskiej rzeźby sepulklarnej);49.522957;21.4728861
monument;cerkiew gr.-kat. p.w. św. Dymitra, ob. kościół rzym.-kat.;49.522957;21.4728861
monument;ogrodzenie i bramka;49.522957;21.4728861
monument;zespół kościoła par. p.w. św. Katarzyny Aleksandryjskiej;49.4404523;20.1438733
monument;ogrodzenie z bramkami;49.4392346;20.1432099
monument;kościół par. p.w. św. Katarzyny Aleksandryjskiej;49.4392346;20.1432099
monument;dom, Pałac Biskupi;49.7812125;22.76793
monument;wieża kościelna;53.9344742;18.7580622
monument;zespół cerkwi gr.-kat. p.w. św. Michała Archanioła, ob. kościół rzym.-kat.;49.522986;21.4330993
monument;bramka;49.5247901;21.4334547
monument;cerkiew gr.-kat. p.w. św. Michała Archanioła, ob. kościół rzym.-kat.;49.5247901;21.4334547
monument;zamek;54.2104434;21.7412924
monument;ruina kościoła;54.1778104;18.8307198
monument;bazylika archiktedralna p.w. św. Jana Chrzciciela;49.7809913;22.768329
monument;kościół katedralny p.w. św. Jana Chrzciciela, wieża - dzwonnica;49.7810713;22.7678547
monument;dzwonnica;49.7838623;22.7677908
monument;zespół pałacu biskupiego;49.7813041;22.7676271
monument;Pałac biskupi;49.781275;22.7673955
monument;Oficyna, ob. budynek Kurii Metropolitalnej;49.781275;22.7673955
monument;Mur graniczny (od strony zachodniej);49.781275;22.7673955
monument;Ogród;49.781275;22.7673955
monument;zespół budynków zakładu karnego (ok. 20 obiektów);50.0823093;18.2144705
monument;zespół klasztorny jezuitów;49.7808037;22.7704996
monument;kościół p.w. Serca Jezusowego, ob. katedra greko-kat.;49.781173;22.769667
monument;klasztor;49.781173;22.769667
monument;kolegium, ob. szkoła prywatna;49.7805597;22.7711148
monument;pałac;53.6504908;20.097174
monument;Zespół kościoła par. pw. św. Marii Magdaleny w Łęcznej;51.3055886;22.8854545
monument;dzwonnica;51.3009;22.88211
monument;teren dawnego cmentarza przykościelnego;51.3009;22.88211
monument;ogrodzenie;51.3009;22.88211
monument;kościół parafialny pw. św. Marii Magdaleny w Łęcznej;51.3009;22.88211
monument;kolejowa wieża ciśnień;53.699043;19.9497046
monument;zespół pałacowy;53.6217663;20.0661407
monument;pałac;53.6199476;20.0645796
monument;park;53.6199476;20.0645796
monument;Zespół zamku biskupiego;54.1256381;20.5831334
monument;Zamek biskupów warmińskich, ob. muzeum;54.1249116;20.5859507
monument;Pałac biskupa Grabowskiego;54.1249116;20.5859507
monument;2 skrzydła gospodarcze;54.1249116;20.5859507
monument;Baszta;54.1249116;20.5859507
monument;Fortyfikacje;54.1249116;20.5859507
monument;Bastion;54.1249116;20.5859507
monument;zespół kościoła, ob. metodystów;53.5335603;19.9046234
monument;ogrodzenie z bramką;53.53577;19.9021666
monument;kościół, ob. metodystów;53.53577;19.9021666
monument;  Zespół Pałacowo-Parkowy;50.1501134;19.4916213
monument;zespół pałacowy;53.5178964;19.9558025
monument;park;53.5171265;19.9557064
monument;pałac;53.5171265;19.9557064
monument;Zespół poklasztorny karmelitów;51.4482054;16.7365313
